tree.number	q01.sim	q10.sim	pSpec.sim	lambda.sim	ntaxa.sim	q01.fit	q10.fit	pSpec.fit	llik.fit	
176	 0.58480375004001	 0.58480375004001	 1.16964232176542	 0.363041818141937	 28	 0.584853374496113	 0.504784672330462	 1.60756941512538	 216.577363474529	 
291	 0.948879609815776	 0.948879609815776	 1.10865622851998	 0.164145515300333	 51	 0.413984517845139	 0.424738130240633	 1.11381542136994	 774.239310761068	 
576	 0.372907041804865	 0.372907041804865	 1.8970539085567	 1.96529066935182	 67	 0.302551112034799	 0.371343643259396	 1.08125447148715	 625.832892924612	 
532	 0.372386478120461	 0.372386478120461	 0.376279754098505	 1.14033935964108	 85	 7.78102510925576e-29	 160.486126388337	 1.02727032801912	 1.44347756664855	 
362	 0.166289654793218	 0.166289654793218	 0.191880372352898	 1.85372457234189	 92	 3.27293791421948e-06	 1.35907297813857e-09	 0.363687844192374	 7.21029982852232	 
246	 0.701846397249028	 0.701846397249028	 1.58008335996419	 1.20048421109095	 60	 0.527903675530531	 0.560057021777954	 1.46364663057406	 800.47447430064	 
632	 0.727807654067874	 0.727807654067874	 0.575954127125442	 1.31803672388196	 32	 0.536241991213735	 0.518554765389049	 0.467239980203231	 217.37122307621	 
544	 0.913347089197487	 0.913347089197487	 1.29567757761106	 0.243429982103407	 85	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -5.48156178533868e-18	 
588	 0.318319471552968	 0.318319471552968	 0.124878820963204	 0.366657800041139	 82	 0.0911859295937725	 47920796338680.1	 5.22738003729997e-16	 -1.52587890607653e-05	 
402	 0.770424976013601	 0.770424976013601	 1.53138601826504	 0.0459273769520223	 94	 3.41960710712532e-07	 0.101413110508869	 1.53912634945945	 4.60018534471561	 
670	 0.199335325276479	 0.199335325276479	 0.734199099242687	 0.0732857552357018	 48	 0.180371793416858	 0.198328196075497	 2.0375526893316	 647.466136052848	 
463	 0.338908949866891	 0.338908949866891	 1.23064013989642	 1.71616786159575	 92	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -5.02013944215693e-17	 
603	 0.132786720059812	 0.132786720059812	 1.76455668359995	 1.0240575526841	 59	 0.0260847254389917	 0.0997753146998769	 14.6700340127843	 323.169096414049	 
941	 0.924517731415108	 0.924517731415108	 1.99973281519488	 1.72290027886629	 80	 0.930996664354292	 0.989203538188779	 3.07938963433093	 1388.79346971374	 
319	 0.626233228482306	 0.626233228482306	 0.281814714428037	 1.50490768998861	 59	 0.736838557543203	 0.697409184662817	 0.457530394138191	 801.275487752614	 
461	 0.451054113218561	 0.451054113218561	 1.54285766463727	 0.0214518546126783	 53	 0.118558555406211	 0.118903896507513	 1.83203471520379	 893.934416238073	 
375	 0.481967030325904	 0.481967030325904	 1.68766289949417	 1.02019965695217	 14	 0.757625542613447	 0.569609725021357	 0.959831048749033	 35.3710094462842	 
418	 0.379585321759805	 0.379585321759805	 1.78393626678735	 0.0164960091933608	 35	 0.100577200735961	 0.0965199582297659	 7.59965618323494	 372.622594093387	 
431	 0.435658799484372	 0.435658799484372	 1.72574841463938	 1.13444379670545	 20	 0.599419758927811	 0.431548341979065	 1.11434411741103	 86.7756379015833	 
552	 0.884140351321548	 0.884140351321548	 1.18283308763057	 0.222648175898939	 68	 0.424426977701547	 0.405786777927382	 0.735105631244317	 1364.7086914829	 
517	 0.657061555422843	 0.657061555422843	 1.1310846102424	 0.800823889672756	 24	 0.469230669451704	 0.608707865774254	 1.19759275230055	 120.547887146612	 
425	 0.53664747835137	 0.53664747835137	 1.89332344010472	 1.41774113336578	 98	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.43729965438563e-16	 
281	 0.955107867019251	 0.955107867019251	 0.341488732490689	 1.52885442739353	 35	 0.873671275790159	 1.45625583475459	 0.575649194978576	 310.632093881046	 
688	 0.403964571887627	 0.403964571887627	 1.59173846524209	 1.93033923907205	 35	 0.501256346277224	 0.330523235543864	 0.974892783769778	 200.721626817657	 
337	 0.813897625543177	 0.813897625543177	 0.639548926148564	 1.14566594129428	 11	 3.08455604605038e-09	 0.652997832244607	 4213943.66317469	 15.1279123664274	 
454	 0.334264157805592	 0.334264157805592	 0.587175398599356	 1.29091072175652	 87	 86.3610625459352	 1.54260604666699e-08	 3.04180551753279e-08	 0.778681789705271	 
481	 0.504960083635524	 0.504960083635524	 1.11151181301102	 0.55527126789093	 24	 0.594870747786122	 0.506497989848052	 1.36896310067223	 116.991445761198	 
438	 0.922956065041944	 0.922956065041944	 1.34494820144027	 1.31231941375881	 54	 0.821583693602056	 0.716667104515115	 0.904095148322899	 715.496392480175	 
221	 0.327198040904477	 0.327198040904477	 1.96210555359721	 1.43635566392913	 96	 4.12825406069783e-06	 1.49992813806853	 315.707134420033	 3.03932952097322	 
393	 0.289120780769736	 0.289120780769736	 1.24656935455278	 0.0127324927598238	 82	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 0	 
232	 0.708317971555516	 0.708317971555516	 1.40117806615308	 0.765260075218976	 89	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -2.07590428375023e-17	 
202	 0.871156491339207	 0.871156491339207	 0.183699886780232	 0.310025279875845	 67	 0.855903812421157	 0.814073080569765	 0.0620266188926674	 1210.36800542557	 
997	 0.704128100303933	 0.704128100303933	 1.46415936807171	 1.23037514928728	 37	 0.286421103430247	 0.544368517382571	 1.02154056606402	 296.481017907757	 
573	 0.396116679999977	 0.396116679999977	 0.584101387299597	 0.415496297180653	 32	 0.442070906755388	 0.364627070370773	 0.44357517460403	 238.830954573592	 
277	 0.0297472628299147	 0.0297472628299147	 1.6497070719488	 0.510313065256923	 83	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -9.89959069217924e-19	 
280	 0.88031181669794	 0.88031181669794	 1.66573861148208	 0.238303160760552	 62	 0.705424430942847	 0.678331576593064	 1.01650279320695	 1152.26778769638	 
58	 0.649706509895623	 0.649706509895623	 0.142534205224365	 0.950215755030513	 71	 0.645700724282162	 0.603441894624433	 0.214703412140883	 1193.86064696324	 
347	 0.192073347512633	 0.192073347512633	 0.906664168462157	 1.57250253809616	 42	 0.139714639786163	 0.144244976950774	 0.809179451097272	 167.149708152759	 
265	 0.448542979545891	 0.448542979545891	 0.27825072221458	 1.66462284186855	 79	 0.410603624686838	 0.422145508824908	 0.349941664013655	 1058.42724029547	 
258	 0.0831056656315923	 0.0831056656315923	 0.322980617638677	 0.649496734142303	 26	 0.100851040504269	 0.101019823201962	 0.452352994172519	 66.4293989069966	 
608	 0.916155386250466	 0.916155386250466	 0.246206576935947	 1.22281891666353	 33	 0.660287975770459	 0.555847799558422	 0.174162949353902	 232.170139651734	 
321	 0.629319925792515	 0.629319925792515	 1.63932688487694	 0.977622913662344	 13	 0.393823223361011	 0.463868580561921	 1.23509067861894	 26.5001855371056	 
336	 0.857437901431695	 0.857437901431695	 1.71330341417342	 1.13162013888359	 18	 1.06679697630901	 0.588379340186312	 2.41037786839305	 68.9298560011766	 
494	 0.00630306219682097	 0.00630306219682097	 1.49724738206714	 1.15088075352833	 31	 4.1319012518656e-07	 0.00433558204410793	 433921.386232572	 9.14294768011591	 
314	 0.637730226852	 0.637730226852	 0.614700539503247	 0.029558521695435	 21	 0.112789021265701	 0.138016732792891	 1.48034179150661	 121.408557143874	 
309	 0.0471107268240303	 0.0471107268240303	 0.220906666014344	 0.143710731063038	 53	 0.0413931472665911	 0.0822652996313568	 2.23911955883988	 534.394931208448	 
365	 0.831252883188426	 0.831252883188426	 0.376320199109614	 0.977841310203075	 12	 0.929757304771661	 0.456676170887465	 0.590122337558049	 28.5085114947885	 
449	 0.0770074420142919	 0.0770074420142919	 0.0700623276643455	 1.55722662713379	 28	 0.14122721399213	 0.0547195837241489	 0.166393964732763	 46.7798125517812	 
218	 0.91775395302102	 0.91775395302102	 0.232283716090024	 1.00155487237498	 70	 0.898492759087764	 0.924285231010394	 0.34236638399656	 1208.83780016622	 
644	 0.271511247148737	 0.271511247148737	 0.809173027519137	 0.824824047274888	 48	 0.24124641587132	 0.258133384533978	 0.758373247470091	 432.241781623875	 
550	 0.0982502249535173	 0.0982502249535173	 0.760007621720433	 1.47869890928268	 19	 3.20493742833032e-07	 0.0906087446163033	 0.850787933137821	 29.3348778135271	 
397	 0.929644270800054	 0.929644270800054	 1.85260314261541	 1.67522362712771	 54	 0.78100476513635	 0.88778768199123	 0.941447041354069	 575.458153770501	 
700	 0.150961282895878	 0.150961282895878	 1.11139230430126	 1.06391711439937	 12	 0.295838870163297	 0.115107361503736	 1.92644759688604	 11.1382007655984	 
377	 0.809113939059898	 0.809113939059898	 1.12357455072924	 1.416534463875	 30	 0.515310080257694	 0.521081435734097	 1.11419935952049	 164.571095281366	 
368	 0.165214623324573	 0.165214623324573	 0.784850555937737	 1.52874704124406	 88	 1.89211898532172e-05	 54.5015423545251	 1.61052157353535	 3.33022067423377	 
597	 0.334710421506315	 0.334710421506315	 1.49812704138458	 1.60612927610055	 64	 0.379955597503735	 0.311680021299562	 1.02868592399844	 579.025330833693	 
606	 0.647808433044702	 0.647808433044702	 1.72231722157449	 1.07283185049891	 17	 0.700939411351436	 0.537554241671598	 1.35828140743015	 37.8976930847185	 
401	 0.404113242868334	 0.404113242868334	 1.14614058332518	 1.1786007899791	 55	 0.405493490941086	 0.494436947682925	 1.11805778479472	 569.347162730524	 
433	 0.124363763723522	 0.124363763723522	 1.35202644160017	 1.69229074381292	 19	 2.7000893165694	 0.197440513170229	 13.5972272669782	 20.5723550246736	 
75	 0.815176978940144	 0.815176978940144	 0.675790370907634	 1.67906592320651	 73	 0.894858652595469	 0.79146838770248	 0.628846481035225	 1318.46955623979	 
318	 0.417070071678609	 0.417070071678609	 0.396307691466063	 1.10987381916493	 68	 0.38736676118564	 0.42057604953181	 0.330255411774975	 991.159110361789	 
434	 0.855124042835087	 0.855124042835087	 1.26984967989847	 1.82450470421463	 78	 0.948189093356446	 0.741546124081661	 1.07178526296596	 1345.11962040139	 
452	 0.710001908009872	 0.710001908009872	 0.44977045757696	 1.50082018272951	 79	 0.658550423422251	 0.736380210909516	 0.486823755030235	 1282.66876987697	 
489	 0.0298948660492897	 0.0298948660492897	 0.601243012584746	 1.79323555901647	 17	 1.45387077448545e-08	 0.0386919139925194	 0.669896006743063	 15.9117132120544	 
249	 0.0792561734560877	 0.0792561734560877	 0.740742373280227	 0.63161291833967	 74	 0.0718996805311317	 0.113002950052871	 3.95678877029947	 686.865110320764	 
333	 0.00288866669870913	 0.00288866669870913	 1.46761664422229	 1.03963155113161	 29	 17.3091401346369	 0.0494557623989382	 1.1524878312497	 7.08128526320539	 
370	 0.720059846993536	 0.720059846993536	 0.313925215508789	 1.23105775332078	 40	 0.68301342966552	 0.563088487290368	 0.328738751986181	 323.488924906711	 
472	 0.945379415992647	 0.945379415992647	 0.692209776956588	 1.30813656188548	 71	 0.801306392631733	 0.789393284061159	 0.643052483248771	 1432.0433835508	 
545	 0.955276845488697	 0.955276845488697	 0.265825000591576	 1.99632444651797	 16	 1.05062620514758	 0.000808576063998909	 7.84400120343593e-27	 28.048306227155	 
528	 0.672225893707946	 0.672225893707946	 1.99503895035014	 0.418213987722993	 11	 0.693778056281096	 0.139837108665594	 1.14887080128058	 14.3833155738171	 
726	 0.234194768359885	 0.234194768359885	 0.896948801819235	 1.3221817961894	 45	 0.20543682445191	 0.217379112498439	 0.908155432098556	 221.431636091658	 
490	 0.0231851572170854	 0.0231851572170854	 1.52027232619002	 1.02299228915945	 22	 6.45618833306142e-09	 0.0394438289839841	 18404109.7535464	 15.0156746562236	 
385	 0.737821477930993	 0.737821477930993	 0.25108013022691	 0.784143295604736	 68	 0.697050286597819	 0.787063588168512	 0.411932962602438	 1202.7471928197	 
453	 0.56345195020549	 0.56345195020549	 0.871937029529363	 0.0750703164376318	 39	 0.169059763060178	 0.141282287113544	 2.35799586567604	 459.816426594122	 
305	 0.118000046350062	 0.118000046350062	 1.4372173869051	 0.0426471899263561	 33	 0.0710474941066638	 0.0848245337893509	 15.0032462993862	 310.871607820666	 
487	 0.152933620614931	 0.152933620614931	 1.08337072236463	 0.864205052610487	 94	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -7.4795294333087e-17	 
744	 0.934930704301223	 0.934930704301223	 1.98999781534076	 0.863581877201796	 51	 0.790049153421693	 0.761917035818047	 1.27809673439419	 709.909431919322	 
664	 0.828330930089578	 0.828330930089578	 0.0331433685496449	 1.35814001690596	 46	 0.668778876371717	 0.584246320507348	 0.193694761518173	 501.439152788448	 
519	 0.79009101819247	 0.79009101819247	 0.504727976862341	 1.14793428312987	 54	 0.762846186084399	 0.690656613416456	 0.588940067237264	 754.067039972893	 
720	 0.366839042631909	 0.366839042631909	 1.61799502186477	 0.492604986298829	 10	 0.311526296690207	 0.365150319045819	 0.838661943923935	 18.126962931787	 
800	 0.114672557916492	 0.114672557916492	 1.09282507095486	 1.8095994181931	 14	 5.10815533231281e-07	 0.109731617763259	 1712.48012423542	 9.06696609017603	 
505	 0.0158922241535038	 0.0158922241535038	 1.04016682319343	 0.304321157280356	 89	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -2.77545625294473e-17	 
288	 0.631100948201492	 0.631100948201492	 1.95162302488461	 1.61071965750307	 93	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -5.8365265649574e-17	 
255	 0.895548384170979	 0.895548384170979	 0.745561125688255	 0.666540872305632	 62	 0.742223918896946	 0.773175965686016	 0.821780593341437	 897.409846723734	 
546	 0.570413228590041	 0.570413228590041	 0.171756081748754	 1.08107010042295	 35	 0.56983387695348	 0.55314356529081	 0.106545895389238	 263.92695773115	 
421	 0.517959083430469	 0.517959083430469	 1.22048034705222	 1.1145366737619	 47	 0.577458760603889	 0.458534017066008	 1.19285505327862	 459.81569502698	 
311	 0.145473687211052	 0.145473687211052	 0.157692489679903	 0.802298925817013	 20	 0.15227650255326	 0.182481880940759	 0.211895721466769	 67.8974458246166	 
100	 0.817528715357184	 0.817528715357184	 1.10371920000762	 1.92722302349284	 100	 2.89960800897568e-51	 3.40097335621293e-07	 0.947209279775003	 3.9176544284515	 
543	 0.621605497784913	 0.621605497784913	 0.455249425023794	 1.23316765250638	 36	 0.659350754800911	 0.418831117880844	 0.529089943386199	 259.306935190096	 
856	 0.942782250000164	 0.942782250000164	 1.03323925193399	 0.1407176614739	 39	 0.343460953696586	 0.388909533010447	 1.03487988558837	 434.021314614004	 
203	 0.960698398062959	 0.960698398062959	 0.979750120546669	 0.71773044904694	 94	 5.27270055692579e-06	 2.60225429626424	 12.5293564440223	 6.74760108286455	 
912	 0.761724900454283	 0.761724900454283	 1.03848760621622	 0.164215080905706	 82	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 0	 
782	 0.926365261198953	 0.926365261198953	 0.567260540556163	 1.91893366957083	 45	 0.799363867267168	 0.976454840822558	 0.596637580356575	 431.201069780157	 
188	 0.944497470511124	 0.944497470511124	 0.1378707527183	 0.589141155593097	 80	 0.893697688508683	 0.89267939318595	 3.4463063403826e-06	 1768.82864922559	 
428	 0.171884743496776	 0.171884743496776	 0.321469906251878	 1.61494998726994	 64	 0.0916667595422541	 0.178970802052271	 0.284845089384587	 330.771794575898	 
508	 0.500685452949256	 0.500685452949256	 0.537077383603901	 0.193801576271653	 52	 0.3436791798591	 0.34792327689782	 0.591748394289722	 826.70733817852	 
404	 0.980905210366473	 0.980905210366473	 1.75029809400439	 0.387759087141603	 72	 0.692738032103271	 0.646617320596541	 0.875921582903529	 1461.31396468433	 
511	 0.103324317140505	 0.103324317140505	 1.53679675515741	 1.15497356513515	 75	 0.167571317623661	 0.105672033237885	 2.54016504036063	 587.713605133407	 
374	 0.964452682761475	 0.964452682761475	 1.83842952596024	 1.26436378015205	 57	 0.743537220085633	 0.8256488894699	 1.22552849957176	 845.161779265355	 
244	 0.246186527656391	 0.246186527656391	 1.26274141017348	 1.70354127045721	 30	 0.160309598177085	 0.223160058841546	 1.291835555941	 97.0705694358389	 
392	 0.825832322472706	 0.825832322472706	 1.66809739498422	 0.843178716488183	 59	 0.985413008592563	 0.841830702322892	 1.19085981180439	 911.752228763972	 
366	 0.918487079208717	 0.918487079208717	 1.16297185886651	 0.505565917119384	 69	 0.864064572876664	 0.882948378376944	 1.07989572767981	 1426.64840712045	 
276	 0.925807647407055	 0.925807647407055	 1.41922382870689	 1.14927440928295	 71	 0.959570358757225	 0.900980592332906	 0.957356014348548	 1266.81616722912	 
575	 0.122392301214859	 0.122392301214859	 1.39890698110685	 1.15550395660102	 94	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -7.79861409278264e-17	 
578	 0.752990649314597	 0.752990649314597	 0.444728227797896	 1.44272495014593	 96	 9.32336878338032	 0.00498461293796043	 0.466427235752213	 9.98229318179151	 
332	 0.489029672928154	 0.489029672928154	 1.38231082772836	 0.939986464101821	 18	 0.210757624108236	 0.363412830751261	 0.924527493981793	 48.4907434546679	 
367	 0.945692511973903	 0.945692511973903	 0.0102337943390012	 1.68227292876691	 89	 0.0223400315620893	 2360570361.86761	 7.13018154634518e-11	 -1.48254477006666e-08	 
832	 0.624325732234865	 0.624325732234865	 1.94798635551706	 0.960646462161094	 27	 0.424170149031247	 0.524578918774516	 1.02328584403244	 123.706157431165	 
441	 0.457579194800928	 0.457579194800928	 0.455854154657573	 1.13367203483358	 86	 8.07870201151579e-07	 20.08213797491	 107.555956717931	 2.01980106494182	 
474	 0.972769538871944	 0.972769538871944	 0.12755785882473	 1.36782762873918	 88	 1.72352657802733e-07	 110.81089967712	 1376059491.20442	 0.830553211004619	 
327	 0.221496621146798	 0.221496621146798	 0.918080849573016	 1.93541765864938	 72	 0.204666544689918	 0.207998160744097	 0.952832982085904	 476.816412864267	 
600	 0.744929462205619	 0.744929462205619	 1.8948669298552	 0.732600463088602	 93	 0.00198823597374145	 1.75559588221	 0.957861849907831	 6.55942443312445	 
659	 0.0642632376402617	 0.0642632376402617	 0.627974944654852	 0.0540399057790637	 69	 0.0515023850619221	 0.0645667730657573	 4.03333074324531	 1269.95899034615	 
497	 0.123970229877159	 0.123970229877159	 1.97398672346026	 0.564058984164149	 83	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -9.90719781164059e-19	 
567	 0.551751125138253	 0.551751125138253	 1.94200511509553	 0.0833196393214166	 32	 0.518293717181955	 0.536205278763527	 1.00001446519433	 302.050924401486	 
530	 0.713291895342991	 0.713291895342991	 1.23195285955444	 1.85973648820072	 29	 0.688768823288663	 0.757582687154767	 1.25208960498835	 140.572437540471	 
509	 0.503943997668102	 0.503943997668102	 1.79871140327305	 0.886517866514623	 49	 0.548354792856779	 0.417831469050328	 0.912261604682093	 540.649137174115	 
223	 0.879743897821754	 0.879743897821754	 1.59813793981448	 0.474332597106695	 94	 5.24186917289036	 1.75613984680131	 1.00021039273807	 4.9602905518051	 
383	 0.172914282884449	 0.172914282884449	 1.94466512138024	 1.85823818622157	 26	 1.23059183713775e-07	 0.12661387819208	 37.652675746219	 41.8423520088869	 
423	 0.193532797973603	 0.193532797973603	 1.76380341593176	 0.240113948937505	 39	 0.211294055188732	 0.146563273344507	 2.57188955159212	 360.504604102591	 
430	 0.92690726253204	 0.92690726253204	 0.688728000503033	 0.289906076621264	 45	 0.400893469262293	 0.395840267356394	 0.733771286516369	 601.258601832111	 
426	 0.241955531295389	 0.241955531295389	 0.573832384310663	 0.981293386314064	 64	 0.252554948862281	 0.250544576773424	 0.658270440310728	 675.595033633249	 
471	 0.699909837916493	 0.699909837916493	 1.7608734969981	 0.868239905685186	 79	 0.67639708837109	 0.708287155233931	 1.13526486285682	 1688.09388376247	 
479	 0.523918926715851	 0.523918926715851	 0.521472134161741	 1.81560445483774	 20	 0.594793337911887	 0.543021584191797	 0.559816271768747	 75.9970595318819	 
389	 0.584958920720965	 0.584958920720965	 1.6665045437403	 1.09518981119618	 57	 0.479483548992847	 0.527863096191454	 1.03140674182827	 727.012734120549	 
634	 0.572681161342189	 0.572681161342189	 0.0711283776909113	 1.11499865306541	 41	 0.530997045692728	 0.688141305628569	 0.0258689978038163	 375.865546018621	 
527	 0.175335785374045	 0.175335785374045	 0.634155772160739	 0.185761193279177	 82	 1292.61490546077	 30042618524513432	 1.00927586853522e-27	 -0.999999999999957	 
353	 0.931511375820264	 0.931511375820264	 0.123596518766135	 1.55836067395285	 77	 0.786610133897602	 0.655024963451525	 0.150636661021036	 1234.89111839998	 
623	 0.414300932781771	 0.414300932781771	 0.759878994431347	 1.84392715571448	 38	 0.377076173841386	 0.324090440357255	 0.763415515553836	 205.385348804792	 
388	 0.353199640288949	 0.353199640288949	 0.742329760920256	 0.714193715713918	 45	 0.43599372138383	 0.470059299810682	 0.942624378199785	 435.170846887195	 
409	 0.754288530908525	 0.754288530908525	 0.280551904346794	 1.47249543014914	 22	 1.64917082454709	 0.682098411548202	 0.138111654748224	 100.110777786106	 
445	 0.959161065053195	 0.959161065053195	 0.515503266360611	 1.50810902798548	 26	 0.692296933421903	 0.611712472866088	 0.626650527059039	 137.495658617248	 
439	 0.91773101920262	 0.91773101920262	 1.66192952124402	 0.527860437054187	 35	 0.751061440279344	 0.897887847364352	 1.10686662139191	 316.020133858138	 
350	 0.254734193440527	 0.254734193440527	 0.785926766227931	 0.551183447241783	 80	 0.235982749740088	 0.254582119136504	 1.23149246369072	 1580.72039709785	 
581	 0.869434794411063	 0.869434794411063	 0.337921482045203	 1.09597828239202	 74	 0.901182766186084	 0.943300860169512	 0.399393977212553	 1489.00563887005	 
274	 0.396653850097209	 0.396653850097209	 1.03664668416604	 0.781557793263346	 57	 0.374872351261541	 0.433584245021138	 1.02339810981594	 754.206084267025	 
756	 0.114762767683715	 0.114762767683715	 0.861723141744733	 0.0177272586151958	 68	 0.0608661739675946	 0.0669485483411333	 22.0757996398594	 1440.17071175939	 
637	 0.778715296182781	 0.778715296182781	 1.44466609600931	 1.33367159822956	 15	 4.5129466574885e-08	 0.189654393094987	 172.749503027457	 16.2641218501532	 
330	 0.174908108077943	 0.174908108077943	 1.67313668224961	 0.805646022316068	 17	 0.142225547018454	 0.0426084377462973	 6.34504969911672	 17.2177798255817	 
693	 0.216965690953657	 0.216965690953657	 0.298043953254819	 0.233456513378769	 17	 0.0243645174016748	 0.124835629968759	 3.38469969502381	 64.7307550856362	 
888	 0.943330165697262	 0.943330165697262	 0.8243512888439	 0.210888237226754	 51	 0.794671212531233	 0.675699524426496	 1.07032178542485	 790.799394329004	 
602	 0.223362407647073	 0.223362407647073	 1.20406241761521	 0.72776353219524	 65	 0.201448715110675	 0.197788347606901	 1.35667749701473	 733.043331741235	 
658	 0.999204381136224	 0.999204381136224	 0.314569918438792	 1.93051378848031	 11	 8.78922919538075e-08	 1.01700230488752	 1.00018693809183	 22.9237894471943	 
114	 0.604911550180987	 0.604911550180987	 1.18354028137401	 1.2911460949108	 77	 0.622218183893127	 0.594669474254825	 1.15237829812952	 1395.20160359271	 
656	 0.212062621954829	 0.212062621954829	 1.89665068173781	 1.63440711144358	 48	 0.117458452876956	 0.181351728739507	 1.21999639926737	 214.951834030061	 
484	 0.357608327176422	 0.357608327176422	 0.775720776524395	 0.265245238319039	 58	 0.312721703881599	 0.336858067899858	 0.840018249059039	 952.125193717135	 
358	 0.271490249782801	 0.271490249782801	 0.572267215698957	 1.9192126034759	 73	 0.255512890380485	 0.297561928364568	 0.532014541296968	 611.724805671578	 
715	 0.985882170498371	 0.985882170498371	 0.204652895685285	 0.389297095593065	 84	 31.3630340134523	 6.33687296900354e-16	 7.30943679453318e-08	 0.514122742562433	 
363	 0.708093819208443	 0.708093819208443	 1.1153955059126	 0.902740099932998	 81	 0.659716983290007	 0.710331541686696	 1.11634511660306	 1680.84769785382	 
458	 0.839158740825951	 0.839158740825951	 0.868512061424553	 0.143530061934143	 79	 0.72948632818678	 0.749864482964764	 0.853261688377631	 1985.66346943119	 
714	 0.545327048515901	 0.545327048515901	 1.02503221901134	 0.460373399313539	 31	 0.75278802308241	 0.606000180630329	 1.14760041911929	 231.8476973904	 
690	 0.665907422779128	 0.665907422779128	 1.68769690813497	 1.11664346512407	 50	 0.519875391753081	 0.72322117400443	 1.33317319197466	 529.452274804617	 
424	 0.872980198822916	 0.872980198822916	 0.815832232125103	 1.18762979889289	 72	 0.79016818526978	 0.693108465960432	 0.83945643647326	 1232.61786884667	 
480	 0.832994103897363	 0.832994103897363	 1.21725144889206	 1.2284171115607	 13	 4.86036858898544	 2.52051468631389	 53.4397783734638	 32.3904282204649	 
477	 0.492956568719819	 0.492956568719819	 0.149269761983305	 1.0010107406415	 68	 0.421174316492091	 0.482437337369482	 0.212910657316872	 946.361098351343	 
300	 0.455781732220203	 0.455781732220203	 1.79031539428979	 0.524812273681164	 58	 0.402630910126092	 0.443577796102931	 1.01685309710263	 933.747683457153	 
536	 0.2572007086128	 0.2572007086128	 0.991577896755189	 0.469715767540038	 82	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 0	 
746	 0.838190776528791	 0.838190776528791	 1.29281947622076	 1.66689620120451	 25	 0.39931288748827	 0.484348712803895	 1.10414491264492	 72.5254158759511	 
533	 0.99205619096756	 0.99205619096756	 0.95057496894151	 0.237721524201334	 24	 0.836128751580361	 0.808703802236161	 3.68667963732199	 165.375149306885	 
944	 0.252741209231317	 0.252741209231317	 0.125319053418934	 1.74224985204637	 39	 0.229659147114099	 0.345262612016933	 0.132603687889721	 147.285547916463	 
589	 0.301990173757076	 0.301990173757076	 0.617995745036751	 1.11508199106902	 13	 0.243685503604577	 0.159004617724475	 0.829800616830279	 22.4266941854759	 
749	 0.568016922101378	 0.568016922101378	 0.919220646377653	 0.315308982040733	 44	 0.325892719607308	 0.322557310489734	 1.48412143663311	 518.148589864472	 
386	 0.735098682111129	 0.735098682111129	 0.0364645272493362	 1.52657503401861	 33	 0.720741343183422	 0.567194690819656	 3.23529962393095e-05	 246.107767575684	 
279	 0.687020140932873	 0.687020140932873	 1.26757136965171	 1.47542103054002	 57	 0.812094723598269	 0.690605341642374	 2.71039123811275	 652.398787350222	 
802	 0.321365506388247	 0.321365506388247	 1.27022850234061	 0.254840882960707	 32	 0.20189089787721	 0.225525445566262	 1.86947920860545	 219.60243122542	 
335	 0.539862690260634	 0.539862690260634	 0.460375957656652	 1.59819604177028	 82	 2.07819927927804e-06	 767251040.766807	 1.16041174642831e-09	 2.68478330625335e-15	 
679	 0.88966576103121	 0.88966576103121	 0.275730655528605	 0.0180616094730794	 39	 0.071035322742089	 0.0617074551316599	 6.3391127467452	 470.448429295928	 
457	 0.367882446618751	 0.367882446618751	 0.659215248655528	 0.120751003734767	 65	 0.279692496641932	 0.296947989079652	 0.690730958324358	 1149.26976933178	 
514	 0.462436679983512	 0.462436679983512	 0.0337427984923124	 0.432413275819272	 34	 0.635404893412606	 0.627303897927587	 2.04439102253322e-06	 309.896938061751	 
968	 0.168529766844586	 0.168529766844586	 0.835471676662564	 1.42321737110615	 64	 0.259671672986669	 0.148735387065487	 0.862028368665433	 395.436237301739	 
584	 0.922984333243221	 0.922984333243221	 1.72766283573583	 1.35051136510447	 69	 1.01670497749809	 0.894865597494902	 1.05462183237593	 1276.13163049999	 
858	 0.0258362891618162	 0.0258362891618162	 0.58527056267485	 0.837856946047395	 22	 2.21306479280044e-08	 0.034866471982546	 0.557850172108094	 24.5126592753753	 
444	 0.131633503828198	 0.131633503828198	 0.660315116867423	 0.124144128058106	 54	 0.131727469658989	 0.133080339514501	 3.23094370707123	 825.152053243856	 
